#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
3389047	5567	2521	111554	108797	RP11-82H13.1	-	PRKACB	FUS	PKA C-beta|PKACB	ALS6|ETM4|FUS1|HNRNPP2|POMP75|TLS	Affinity Capture-MS	physical	Jessulat M (2021)	PUBMED:34244791	9606	9606	High Throughput	-	-	-	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	P35637	Q6IBQ5|Q13344	NP_004951|NP_001164105|NP_001164408	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3389048	5567	29997	111554	119021	RP11-82H13.1	-	PRKACB	GLTSCR2	PKA C-beta|PKACB	PICT-1|PICT1	Affinity Capture-MS	physical	Jessulat M (2021)	PUBMED:34244791	9606	9606	High Throughput	-	-	-	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	Q9NZM5	-	NP_056525	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3389049	5567	94239	111554	125150	RP11-82H13.1	-	PRKACB	H2AFV	PKA C-beta|PKACB	H2A.Z-2|H2AV	Affinity Capture-MS	physical	Jessulat M (2021)	PUBMED:34244791	9606	9606	High Throughput	-	-	-	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	Q71UI9	-	NP_958925|NP_958924|NP_958844|NP_036544|NP_619541	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3389050	5567	3021	111554	109273	RP11-82H13.1	-	PRKACB	H3F3B	PKA C-beta|PKACB	H3.3B	Affinity Capture-MS	physical	Jessulat M (2021)	PUBMED:34244791	9606	9606	High Throughput	-	-	-	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	P84243	B2R4P9	NP_005315	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3389051	5567	3006	111554	109261	RP11-82H13.1	-	PRKACB	HIST1H1C	PKA C-beta|PKACB	H1.2|H1C|H1F2|H1s-1	Affinity Capture-MS	physical	Jessulat M (2021)	PUBMED:34244791	9606	9606	High Throughput	-	-	-	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	P16403	-	NP_005310	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3389052	5567	221613	111554	128742	RP11-82H13.1	-	PRKACB	HIST1H2AA	PKA C-beta|PKACB	H2AA|H2AFR|bA317E16.2	Affinity Capture-MS	physical	Jessulat M (2021)	PUBMED:34244791	9606	9606	High Throughput	-	-	-	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	Q96QV6	-	NP_734466	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3389053	5567	3012	111554	109266	RP11-82H13.1	-	PRKACB	HIST1H2AE	PKA C-beta|PKACB	H2A.1|H2A.2|H2A/a|H2AFA	Affinity Capture-MS	physical	Jessulat M (2021)	PUBMED:34244791	9606	9606	High Throughput	-	-	-	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	P04908	Q08AJ9	NP_066390	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3389054	5567	255626	111554	129111	RP11-82H13.1	-	PRKACB	HIST1H2BA	PKA C-beta|PKACB	H2BFU|STBP|TSH2B|TSH2B.1|bA317E16.3	Affinity Capture-MS	physical	Jessulat M (2021)	PUBMED:34244791	9606	9606	High Throughput	-	-	-	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	Q96A08	-	NP_733759	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3389055	5567	3018	111554	109271	RP11-82H13.1	-	PRKACB	HIST1H2BB	PKA C-beta|PKACB	H2B.1|H2B/f|H2BFF	Affinity Capture-MS	physical	Jessulat M (2021)	PUBMED:34244791	9606	9606	High Throughput	-	-	-	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	P33778	-	NP_066406	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3389056	5567	8356	111554	113952	RP11-82H13.1	-	PRKACB	HIST1H3J	PKA C-beta|PKACB	H3/j|H3FJ	Affinity Capture-MS	physical	Jessulat M (2021)	PUBMED:34244791	9606	9606	High Throughput	-	-	-	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	P68431	-	NP_003526	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3389057	5567	723790	111554	593221	RP11-82H13.1	-	PRKACB	HIST2H2AA4	PKA C-beta|PKACB	H2A/R	Affinity Capture-MS	physical	Jessulat M (2021)	PUBMED:34244791	9606	9606	High Throughput	-	-	-	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	Q6FI13	-	NP_001035807	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3389058	5567	653604	111554	575920	RP11-82H13.1	-	PRKACB	HIST2H3D	PKA C-beta|PKACB	-	Affinity Capture-MS	physical	Jessulat M (2021)	PUBMED:34244791	9606	9606	High Throughput	-	-	-	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	Q71DI3	-	NP_001116847	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3389059	5567	121504	111554	125732	RP11-82H13.1	-	PRKACB	HIST4H4	PKA C-beta|PKACB	H4/p	Affinity Capture-MS	physical	Jessulat M (2021)	PUBMED:34244791	9606	9606	High Throughput	-	-	-	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	P62805	B2R4R0	NP_778224	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3389060	5567	4000	111554	110186	RP11-82H13.1	RP11-54H19.1	PRKACB	LMNA	PKA C-beta|PKACB	CDCD1|CDDC|CMD1A|CMT2B1|EMD2|FPL|FPLD|FPLD2|HGPS|IDC|LDP1|LFP|LGMD1B|LMN1|LMNC|LMNL1|PRO1	Affinity Capture-MS	physical	Jessulat M (2021)	PUBMED:34244791	9606	9606	High Throughput	-	-	-	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	P02545	Q5TCI8	NP_001244303|NP_005563|NP_733821|NP_733822|NP_001269553|NP_001269555|NP_001269554	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3389061	5567	8379	111554	113971	RP11-82H13.1	-	PRKACB	MAD1L1	PKA C-beta|PKACB	MAD1|PIG9|TP53I9|TXBP181	Affinity Capture-MS	physical	Jessulat M (2021)	PUBMED:34244791	9606	9606	High Throughput	-	-	-	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	Q9Y6D9	-	NP_001013859|NP_001013858|NP_003541|NP_001291453|NP_001291452|NP_001291454	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3389062	5567	9782	111554	115126	RP11-82H13.1	-	PRKACB	MATR3	PKA C-beta|PKACB	ALS21|MPD2|VCPDM	Affinity Capture-MS	physical	Jessulat M (2021)	PUBMED:34244791	9606	9606	High Throughput	-	-	-	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	P43243	Q9H4N1|B3KM87|B4DF66	NP_001181884|NP_001181885|NP_001181883|NP_001269207|NP_954659|NP_061322	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3389063	5567	4841	111554	110904	RP11-82H13.1	-	PRKACB	NONO	PKA C-beta|PKACB	NMT55|NRB54|P54|P54NRB|PPP1R114	Affinity Capture-MS	physical	Jessulat M (2021)	PUBMED:34244791	9606	9606	High Throughput	-	-	-	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	Q15233	-	NP_001138882|NP_001138880|NP_001138881|NP_031389	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3389064	5567	5431	111554	111427	RP11-82H13.1	-	PRKACB	POLR2B	PKA C-beta|PKACB	POL2RB|RPB2|hRPB140	Affinity Capture-MS	physical	Jessulat M (2021)	PUBMED:34244791	9606	9606	High Throughput	-	-	-	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	P30876	C9J2Y9|C9J4M6	NP_001290198|NP_001290197|NP_000929	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3389065	5567	5432	111554	111428	RP11-82H13.1	A-152E5.7	PRKACB	POLR2C	PKA C-beta|PKACB	RPB3|RPB31|hRPB33|hsRPB3	Affinity Capture-MS	physical	Jessulat M (2021)	PUBMED:34244791	9606	9606	High Throughput	-	-	-	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	P19387	Q6FGR6	NP_116558	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3389066	5567	5499	111554	111493	RP11-82H13.1	-	PRKACB	PPP1CA	PKA C-beta|PKACB	PP-1A|PP1A|PP1alpha|PPP1A	Affinity Capture-MS	physical	Jessulat M (2021)	PUBMED:34244791	9606	9606	High Throughput	-	-	-	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	P62136	-	NP_001008709|NP_996756|NP_002699	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3389067	5567	5591	111554	111577	RP11-82H13.1	-	PRKACB	PRKDC	PKA C-beta|PKACB	DNA-PKcs|DNAPK|DNPK1|HYRC|HYRC1|IMD26|XRCC7|p350	Affinity Capture-MS	physical	Jessulat M (2021)	PUBMED:34244791	9606	9606	High Throughput	-	-	-	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	P78527	-	NP_001075109|NP_008835	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3389068	5567	5901	111554	111837	RP11-82H13.1	OK/SW-cl.81	PRKACB	RAN	PKA C-beta|PKACB	ARA24|Gsp1|TC4	Affinity Capture-MS	physical	Jessulat M (2021)	PUBMED:34244791	9606	9606	High Throughput	-	-	-	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	P62826	B4DV51	NP_006316|NP_001287725|NP_001287726	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3389069	5567	5903	111554	111839	RP11-82H13.1	-	PRKACB	RANBP2	PKA C-beta|PKACB	ADANE|ANE1|IIAE3|NUP358|TRP1|TRP2	Affinity Capture-MS	physical	Jessulat M (2021)	PUBMED:34244791	9606	9606	High Throughput	-	-	-	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	P49792	-	NP_006258	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3389070	5567	9401	111554	114798	RP11-82H13.1	-	PRKACB	RECQL4	PKA C-beta|PKACB	RECQ4	Affinity Capture-MS	physical	Jessulat M (2021)	PUBMED:34244791	9606	9606	High Throughput	-	-	-	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	O94761	-	NP_004251	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3389071	5567	23435	111554	117003	RP11-82H13.1	RP4-635E18.2	PRKACB	TARDBP	PKA C-beta|PKACB	ALS10|TDP-43	Affinity Capture-MS	physical	Jessulat M (2021)	PUBMED:34244791	9606	9606	High Throughput	-	-	-	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	Q13148	A0A024R4E2|Q9H256	NP_031401	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3389072	5567	24144	111554	117294	RP11-82H13.1	CTA-445C9.9	PRKACB	TFIP11	PKA C-beta|PKACB	NTR1|Spp382|TIP39|bK445C9.6|hNtr1	Affinity Capture-MS	physical	Jessulat M (2021)	PUBMED:34244791	9606	9606	High Throughput	-	-	-	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	Q9UBB9	A0A024R1I7	NP_001008697|NP_001333788|NP_001333786|NP_001333787|NP_001333790|NP_001333791|NP_036275	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3389073	5567	7150	111554	113003	RP11-82H13.1	RP3-511B24.1	PRKACB	TOP1	PKA C-beta|PKACB	TOPI	Affinity Capture-MS	physical	Jessulat M (2021)	PUBMED:34244791	9606	9606	High Throughput	-	-	-	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	P11387	-	NP_003277	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3389074	5567	10155	111554	115457	RP11-82H13.1	-	PRKACB	TRIM28	PKA C-beta|PKACB	KAP1|PPP1R157|RNF96|TF1B|TIF1B	Affinity Capture-MS	physical	Jessulat M (2021)	PUBMED:34244791	9606	9606	High Throughput	-	-	-	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	Q13263	-	NP_005753	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3389075	5567	7520	111554	113353	RP11-82H13.1	-	PRKACB	XRCC5	PKA C-beta|PKACB	KARP-1|KARP1|KU80|KUB2|Ku86|NFIV	Affinity Capture-MS	physical	Jessulat M (2021)	PUBMED:34244791	9606	9606	High Throughput	-	-	-	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	P13010	-	NP_066964	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3389076	5567	2547	111554	108822	RP11-82H13.1	CTA-216E10.7	PRKACB	XRCC6	PKA C-beta|PKACB	CTC75|CTCBF|G22P1|KU70|ML8|TLAA	Affinity Capture-MS	physical	Jessulat M (2021)	PUBMED:34244791	9606	9606	High Throughput	-	-	-	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	P12956	B1AHC9|A0A024R1N4|B4DE32|B4E356	NP_001460|NP_001275905|NP_001275907|NP_001275906	-	-	-	-	-	-	Homo sapiens	Homo sapiens
