#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
3560911	29126	22820	118891	116496	-	-	CD274	COPG1	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	COPG	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	Q9Y678	-	NP_057212	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560912	29126	9043	118891	114505	-	HLC6	CD274	SPAG9	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	CT89|HLC-6|HLC4|JIP-4|JIP4|JLP|PHET|PIG6	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	O60271	Q5JB53	NP_001238900|NP_003962|NP_001123999|NP_001124000	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560913	29126	2058	118891	108372	-	PIG32	CD274	EPRS	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	EARS|GLUPRORS|PARS|QARS|QPRS	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P07814	-	NP_004437	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560914	29126	10051	118891	115362	-	-	CD274	SMC4	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	CAP-C|CAPC|SMC-4|SMC4L1|hCAP-C	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	Q9NTJ3	B3KXX5|E9PD53|Q58F29	NP_005487|NP_001002800|NP_001275682	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560915	29126	3930	118891	110122	-	PRO0650	CD274	LBR	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	DHCR14B|LMN2R|PHA|TDRD18	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	Q14739	-	NP_919424|NP_002287	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560916	29126	4522	118891	110622	-	-	CD274	MTHFD1	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	MTHFC|MTHFD	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P11586	-	NP_005947|NP_001351766	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560917	29126	5685	118891	111658	-	-	CD274	PSMA4	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	HC9|HsT17706|PSC9	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P25789	Q7Z474	NP_001317605|NP_001317604|NP_001317602|NP_001096138|NP_002780|NP_001096137	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560918	29126	2317	118891	108606	-	-	CD274	FLNB	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	ABP-278|ABP-280|AOI|FH1|FLN-B|FLN1L|LRS1|SCT|TABP|TAP	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	O75369	-	NP_001157791|NP_001157790|NP_001448|NP_001157789	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560919	29126	488	118891	106978	-	-	CD274	ATP2A2	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	ATP2B|DAR|DD|SERCA2	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P16615	-	NP_001672|NP_733765	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560920	29126	10592	118891	115841	-	PRO0324	CD274	SMC2	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	CAP-E|CAPE|SMC-2|SMC2L1	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	O95347	Q6IPS5|B7ZLZ7|B3KMB1|Q7Z2X1|Q05D74|A0A024R158|Q05BV1|A8K984	NP_006435|NP_001252531|NP_001036015|NP_001036016	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560921	29126	5297	118891	111315	-	-	CD274	PI4KA	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	PI4K-ALPHA|PIK4CA|pi4K230	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	-	Q4LE69|J3KN10|B4DYG5	NP_002641|NP_001349792|NP_477352|NP_001349791	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560922	29126	4176	118891	110344	-	-	CD274	MCM7	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	CDC47|MCM2|P1.1-MCM3|P1CDC47|P85MCM|PNAS146|PPP1R104	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P33993	C6EMX8	NP_001265524|NP_877577|NP_005907	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560923	29126	10574	118891	115825	-	-	CD274	CCT7	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	CCTETA|CCTH|NIP7-1|TCP1ETA	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	Q99832	-	NP_001159757|NP_001159756|NP_006420|NP_001009570	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560924	29126	6184	118891	112099	-	-	CD274	RPN1	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	OST1|RBPH1	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P04843	-	NP_002941	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560925	29126	1315	118891	107710	-	MSTP026	CD274	COPB1	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	COPB	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P53618	-	NP_001137533|NP_057535|NP_001137534	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560926	29126	3799	118891	110000	-	-	CD274	KIF5B	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	HEL-S-61|KINH|KNS|KNS1|UKHC	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P33176	Q6P164|V9HW29	NP_004512	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560927	29126	85440	118891	124527	-	RP4-740B20.2	CD274	DOCK7	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	EIEE23|ZIR2	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	Q96N67	-	NP_001354490|NP_001258928|NP_001258929|NP_001317543|NP_212132|NP_001258931|NP_001258930	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560928	29126	26058	118891	117520	-	-	CD274	GIGYF2	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560929	29126	5707	118891	111680	-	-	CD274	PSMD1	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	P112|Rpn2|S1	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	Q99460	-	NP_001177966|NP_002798	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560930	29126	1642	118891	108009	-	-	CD274	DDB1	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	DDBA|UV-DDB1|XAP1|XPCE|XPE|XPE-BF	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	Q16531	-	NP_001914	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560931	29126	8570	118891	114139	-	-	CD274	KHSRP	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	FBP2|FUBP2|KSRP	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	Q92945	-	NP_003676|NP_001353229|NP_001353228	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560932	29126	7531	118891	113363	-	-	CD274	YWHAE	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	14-3-3E|HEL2|KCIP-1|MDCR|MDS	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P62258	V9HW98	NP_006752	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560933	29126	8664	118891	114213	-	RP5-1119A7.12-003	CD274	EIF3D	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	EIF3S7|eIF3-p66|eIF3-zeta	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	O15371	-	NP_003744	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560934	29126	10801	118891	116015	-	-	CD274	SEPT9	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	AF17q25|MSF|MSF1|NAPB|PNUTL4|SINT1|SeptD1	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	Q9UHD8	-	NP_001106964|NP_001106965|NP_001106966|NP_001106967|NP_001106963|NP_006631|NP_001106968|NP_001280624|NP_001280625|NP_001280626|NP_001280627	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560935	29126	3838	118891	110036	-	-	CD274	KPNA2	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	IPOA1|QIP2|RCH1|SRP1alpha	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P52292	Q7Z726	NP_001307540|NP_002257	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560936	29126	9688	118891	115041	-	-	CD274	NUP93	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	NIC96	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	Q8N1F7	-	NP_001229724|NP_001229725|NP_055484	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560937	29126	4001	118891	110187	-	-	CD274	LMNB1	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	ADLD|LMN|LMN2|LMNB	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P20700	B4DZT3	NP_001185486|NP_005564	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560938	29126	10970	118891	116167	-	-	CD274	CKAP4	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	CLIMP-63|ERGIC-63|p63	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	Q07065	A0A024RBH2	NP_006816	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560939	29126	10383	118891	115656	-	RP13-122B23.2	CD274	TUBB4B	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	Beta2|TUBB2|TUBB2C	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P68371	-	NP_006079	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560940	29126	47	118891	106563	-	-	CD274	ACLY	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	ACL|ATPCL|CLATP	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P53396	A0A024R1T9|A0A024R1Y2	NP_001290203|NP_942127|NP_001087|NP_001290204	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560941	29126	7917	118891	113647	-	DADB-70P7.10-021	CD274	BAG6	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	BAG-6|BAT3|D6S52E|G3	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P46379	-	NP_001092004|NP_004630|NP_542434|NP_001186627|NP_001186626|NP_542433	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560942	29126	54922	118891	120263	-	-	CD274	RASIP1	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	RAIN	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	Q5U651	Q8IUR2|Q7L251	NP_060275	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560943	29126	10526	118891	115781	-	-	CD274	IPO8	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	RANBP8	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	O15397	-	NP_006381|NP_001177924	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560944	29126	9126	118891	114574	-	-	CD274	SMC3	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	BAM|BMH|CDLS3|CSPG6|HCAP|SMC3L1	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	Q9UQE7	-	NP_005436	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560945	29126	908	118891	107346	-	-	CD274	CCT6A	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	CCT-zeta|CCT-zeta-1|CCT6|Cctz|HTR3|MoDP-2|TCP-1-zeta|TCP20|TCPZ|TTCP20	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P40227	A0A024RDL1	NP_001753|NP_001009186	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560946	29126	9276	118891	114693	-	-	CD274	COPB2	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	beta-COP	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P35606	-	NP_004757	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560947	29126	10927	118891	116130	-	-	CD274	SPIN1	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	SPIN	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	Q9Y657	A0A024R297	NP_006708	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560948	29126	6874	118891	112737	-	RP5-1107C24.1	CD274	TAF4	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	TAF2C|TAF2C1|TAF4A|TAFII130|TAFII135	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	O00268	-	NP_003176	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560949	29126	54442	118891	119958	-	-	CD274	KCTD5	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	-	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	Q9NXV2	-	NP_061865	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560950	29126	5591	118891	111577	-	-	CD274	PRKDC	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	DNA-PKcs|DNAPK|DNPK1|HYRC|HYRC1|IMD26|XRCC7|p350	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P78527	-	NP_001075109|NP_008835	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560951	29126	1314	118891	107709	-	-	CD274	COPA	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	HEP-COP	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P53621	-	NP_001091868|NP_004362	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560952	29126	10376	118891	115651	-	-	CD274	TUBA1B	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	K-ALPHA-1	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P68363	-	NP_006073	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560953	29126	2194	118891	108488	-	-	CD274	FASN	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	FAS|OA-519|SDR27X1	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P49327	-	NP_004095	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560954	29126	3716	118891	109919	-	-	CD274	JAK1	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	JAK1A|JAK1B|JTK3	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P23458	-	NP_001308784|NP_001308785|NP_001308786|NP_001308781|NP_001308782|NP_001308783|NP_001307852|NP_002218	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560955	29126	203068	118891	128444	-	DAAP-285E11.4	CD274	TUBB	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	CDCBM6|M40|OK/SW-cl.56|TUBB1|TUBB5	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P07437	Q5ST81|B4DY90|B4DQN9|B4DMJ5|Q5SU16	NP_001280145|NP_001280144|NP_821133|NP_001280141|NP_001280143|NP_001280142	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560956	29126	23020	118891	116661	-	-	CD274	SNRNP200	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	ASCC3L1|BRR2|HELIC2|RP33|U5-200KD	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	O75643	-	NP_054733	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560957	29126	51479	118891	119564	-	-	CD274	ANKFY1	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	ANKHZN|BTBD23|ZFYVE14	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	Q9P2R3	B3KPZ0	NP_057460|NP_001244928|NP_001316992	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560958	29126	83590	118891	123686	-	SB144	CD274	TMUB1	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	C7orf21|DULP	Affinity Capture-MS	physical	Shi C (2022)	PUBMED:36376293	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	Q9BVT8	-	NP_113622|NP_001129516	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560959	10856	29126	116067	118891	CGI-46	-	RUVBL2	CD274	ECP51|INO80J|REPTIN|RVB2|TIH2|TIP48|TIP49B	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	Affinity Capture-Western	physical	Shi C (2022)	PUBMED:36376293	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9Y230	B3KNL2	NP_006657|NP_001308120|NP_001308119	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560960	29126	83590	118891	123686	-	SB144	CD274	TMUB1	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	C7orf21|DULP	Affinity Capture-Western	physical	Shi C (2022)	PUBMED:36376293	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	Q9BVT8	-	NP_113622|NP_001129516	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560961	83590	29126	123686	118891	SB144	-	TMUB1	CD274	C7orf21|DULP	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	Affinity Capture-Western	physical	Shi C (2022)	PUBMED:36376293	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9BVT8	-	NP_113622|NP_001129516	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560962	83590	29126	123686	118891	SB144	-	TMUB1	CD274	C7orf21|DULP	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	Reconstituted Complex	physical	Shi C (2022)	PUBMED:36376293	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9BVT8	-	NP_113622|NP_001129516	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560963	29126	10075	118891	115385	-	RP3-339A18.4	CD274	HUWE1	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	ARF-BP1|HECTH9|HSPC272|Ib772|LASU1|MULE|URE-B1|UREB1	Affinity Capture-Western	physical	Shi C (2022)	PUBMED:36376293	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	Q7Z6Z7	A0A024R9U8|A0A024R9Y3|A0A024R9W5	NP_113584	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560964	10075	29126	115385	118891	RP3-339A18.4	-	HUWE1	CD274	ARF-BP1|HECTH9|HSPC272|Ib772|LASU1|MULE|URE-B1|UREB1	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	Affinity Capture-Western	physical	Shi C (2022)	PUBMED:36376293	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q7Z6Z7	A0A024R9U8|A0A024R9Y3|A0A024R9W5	NP_113584	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560965	29126	10075	118891	115385	-	RP3-339A18.4	CD274	HUWE1	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	ARF-BP1|HECTH9|HSPC272|Ib772|LASU1|MULE|URE-B1|UREB1	Reconstituted Complex	physical	Shi C (2022)	PUBMED:36376293	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	Q7Z6Z7	A0A024R9U8|A0A024R9Y3|A0A024R9W5	NP_113584	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560966	29126	83590	118891	123686	-	SB144	CD274	TMUB1	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	C7orf21|DULP	Reconstituted Complex	physical	Shi C (2022)	PUBMED:36376293	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	Q9BVT8	-	NP_113622|NP_001129516	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3560967	29126	3703	118891	109908	-	-	CD274	STT3A	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	ITM1|STT3-A|TMC	Affinity Capture-Western	physical	Shi C (2022)	PUBMED:36376293	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9NZQ7	Q0GN75	NP_054862|NP_001254635	P46977	-	NP_689926|NP_001265432|NP_001265433	-	-	-	-	-	-	Homo sapiens	Homo sapiens
