#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
3210487	43740577	378	4383873	106873	GU280_gp09	-	ORF8	ARF4	SARS-CoV2 ORF8|SARS-CoV-2 ORF8|8|NS7B_SARS2|PRO_0000449655	ARF2	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	2697049	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	P0DTC8	-	YP_009724396	P18085	-	NP_001651	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
3210701	43740568	378	4383848	106873	GU280_gp02	-	S	ARF4	spike|SARS-CoV2 S|SARS-CoV2 spike|S protein|surface|SARS-CoV-2 spike|SARS-CoV-2 S|SPIKE_SARS2|PRO_0000449646	ARF2	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	2697049	9606	High Throughput	0.95	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	P0DTC2	-	YP_009724390	P18085	-	NP_001651	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
3211245	7037	378	112895	106873	-	-	TFRC	ARF4	CD71|T9|TFR|TFR1|TR|TRFR|p90	ARF2	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	0.93	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	P02786	A8K6Q8	NP_001121620|NP_003225|NP_001300894|NP_001300895	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3214043	43740571	378	4383846	106873	GU280_gp05	-	M	ARF4	mem|membrane|SARS-CoV2 M|M protein|SARS-CoV-2 M|VME1_SARS2|PRO_0000449652	ARF2	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	2697049	9606	High Throughput	1.0	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	P0DTC5	-	YP_009724393	P18085	-	NP_001651	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
3215168	43740578	378	4383852	106873	GU280_gp01_nsp3	-	nsp3	ARF4	ORF1ab|ORF1ab-nsp3|SARS-CoV2 nsp3|SARS-CoV-2 nsp3|R1AB_SARS2|PRO_0000449621	ARF2	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	2697049	9606	High Throughput	0.98	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	P0DTD1	-	YP_009725299	P18085	-	NP_001651	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
3215268	43740578	378	4383853	106873	GU280_gp01_nsp4	-	nsp4	ARF4	ORF1ab|ORF1ab-nsp4|SARS-CoV2 nsp4|SARS-CoV-2 nsp4|R1AB_SARS2|PRO_0000449622	ARF2	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	2697049	9606	High Throughput	0.98	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	P0DTD1	-	YP_009725300	P18085	-	NP_001651	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
3215368	43740578	378	4383854	106873	GU280_gp01_nsp5	-	nsp5	ARF4	ORF1ab|ORF1ab-nsp5|SARS-CoV2 nsp5|SARS-CoV-2 nsp5|Mpro|3CLpro|3C-like proteinase|R1AB_SARS2|PRO_0000449623	ARF2	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	2697049	9606	High Throughput	0.99	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	P0DTD1	-	YP_009725301	P18085	-	NP_001651	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
3215498	43740578	378	4383855	106873	GU280_gp01_nsp6	-	nsp6	ARF4	ORF1ab|ORF1ab-nsp6|SARS-CoV2 nsp6|SARS-CoV-2 nsp6|R1AB_SARS2|PRO_0000449624	ARF2	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	2697049	9606	High Throughput	1.0	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	P0DTD1	-	YP_009725302	P18085	-	NP_001651	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
3215648	43740578	378	4383856	106873	GU280_gp01_nsp7	-	nsp7	ARF4	ORF1ab|ORF1ab-nsp7|SARS-CoV2 nsp7|SARS-CoV-2 nsp7|R1AB_SARS2|PRO_0000449625	ARF2	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	2697049	9606	High Throughput	0.96	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	P0DTD1	-	YP_009725303	P18085	-	NP_001651	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
3215921	43740576	378	4383867	106873	GU280_gp11	-	ORF10	ARF4	SARS-CoV2 ORF10|SARS-CoV-2 ORF10|10|A0A663DJA2_9BETC	ARF2	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	2697049	9606	High Throughput	0.99	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	A0A663DJA2	-	YP_009725255	P18085	-	NP_001651	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
3216508	43740573	378	4383872	106873	GU280_gp07	-	ORF7a	ARF4	SARS-CoV2 ORF7a|SARS-CoV-2 ORF7a|Protein 7a|7a|NS7A_SARS2|PRO_0000449654	ARF2	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	2697049	9606	High Throughput	1.0	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	P0DTC7	-	YP_009724395	P18085	-	NP_001651	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
3217105	43740568	378	4383848	106873	GU280_gp02	-	S	ARF4	spike|SARS-CoV2 S|SARS-CoV2 spike|S protein|surface|SARS-CoV-2 spike|SARS-CoV-2 S|SPIKE_SARS2|PRO_0000449646	ARF2	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	2697049	9606	High Throughput	1.0	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	P0DTC2	-	YP_009724390	P18085	-	NP_001651	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
3305116	4841	378	110904	106873	-	-	NONO	ARF4	NMT55|NRB54|P54|P54NRB|PPP1R114	ARF2	Affinity Capture-MS	physical	Zhang F (2021)	PUBMED:34017080	9606	9606	High Throughput	-	-	Source of NONO not clear	-	BIOGRID	Q15233	-	NP_001138882|NP_001138880|NP_001138881|NP_031389	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3305506	899	378	107339	106873	-	-	CCNF	ARF4	FBX1|FBXO1	ARF2	Affinity Capture-MS	physical	Rayner SL (2021)	PUBMED:33729478	9606	9606	High Throughput	100.0	-	Affinity Capture-MS was carried out to identify high-confidence protein interactions with an abundance ratio that was >1.5 fold over controls (Fold Abundance ratio over vector control reported)	-	BIOGRID	P41002	Q59HD0	NP_001752|NP_001310467	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3306403	81631	378	123565	106873	-	-	MAP1LC3B	ARF4	ATG8F|LC3B|MAP1A/1BLC3|MAP1LC3B-a	ARF2	Proximity Label-MS	physical	Zellner S (2021)	PUBMED:33545068	9606	9606	High Throughput	-	-	APEX2 proximity label MS carried out to identfy high-confidence protein interactions	-	BIOGRID	Q9GZQ8	Q658J6	NP_073729	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3306470	4077	378	110253	106873	MIG19	-	NBR1	ARF4	1A1-3B|IAI3B|M17S2	ARF2	Proximity Label-MS	physical	Zellner S (2021)	PUBMED:33545068	9606	9606	High Throughput	-	-	APEX2 proximity label MS carried out to identfy high-confidence protein interactions	-	BIOGRID	Q14596	B7Z5R6|A0A024R1V3	NP_114064|NP_005890|NP_001278500|NP_001278501|NP_114068	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3306559	10241	378	115535	106873	-	-	CALCOCO2	ARF4	NDP52	ARF2	Proximity Label-MS	physical	Zellner S (2021)	PUBMED:33545068	9606	9606	High Throughput	-	-	APEX2 proximity label MS carried out to identfy high-confidence protein interactions	-	BIOGRID	Q13137	-	NP_001248324|NP_001248319|NP_005822|NP_001248320|NP_001248322	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3306700	8878	378	114397	106873	-	-	SQSTM1	ARF4	A170|OSIL|PDB3|ZIP3|p60|p62|p62B	ARF2	Proximity Label-MS	physical	Zellner S (2021)	PUBMED:33545068	9606	9606	High Throughput	-	-	APEX2 proximity label MS carried out to identfy high-confidence protein interactions	-	BIOGRID	Q13501	-	NP_003891|NP_001135771|NP_001135770	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3325583	7874	378	113622	106873	-	-	USP7	ARF4	HAUSP|TEF1	ARF2	Affinity Capture-MS	physical	Pan T (2021)	PUBMED:34556124	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q93009	B7ZAX6|Q6U8A4|B7Z855	NP_001308787|NP_003461|NP_001273387|NP_001273386	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3325584	7874	378	113622	106873	-	-	USP7	ARF4	HAUSP|TEF1	ARF2	Affinity Capture-Western	physical	Pan T (2021)	PUBMED:34556124	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q93009	B7ZAX6|Q6U8A4|B7Z855	NP_001308787|NP_003461|NP_001273387|NP_001273386	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3325585	378	7874	106873	113622	-	-	ARF4	USP7	ARF2	HAUSP|TEF1	Affinity Capture-Western	physical	Pan T (2021)	PUBMED:34556124	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P18085	-	NP_001651	Q93009	B7ZAX6|Q6U8A4|B7Z855	NP_001308787|NP_003461|NP_001273387|NP_001273386	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3331136	10048	378	115359	106873	-	-	RANBP9	ARF4	BPM-L|BPM90|RANBPM|RanBP7	ARF2	Affinity Capture-MS	physical	Maitland MER (2021)	PUBMED:34383978	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q96S59	A0A024QZW3	NP_005484	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3341513	1956	378	108276	106873	-	-	EGFR	ARF4	ERBB|ERBB1|HER1|NISBD2|PIG61|mENA	ARF2	Negative Genetic	genetic	Vichas A (2021)	PUBMED:34373451	9606	9606	High Throughput	-	-	CRISPR GI screen|Cell Line: PC9-Cas9-EGFRT790M/L858R|Experimental Setup: Negative selection in the presence of 40 nM erlotinib|GIST: A-phenotypic negative genetic interaction|Library: Brunello Library|Significance Threshold:|CS|>0.5 and p<0.05	-	BIOGRID	P00533	-	NP_001333829|NP_001333828|NP_958440|NP_005219|NP_001333827|NP_001333826|NP_958441|NP_001333870|NP_958439	P18085	-	NP_001651	HP:0001507	Growth abnormality	phenotype	PATO:0000169	viability	-	Homo sapiens	Homo sapiens
3343001	3845	378	110043	106873	-	-	KRAS	ARF4	C-K-RAS|CFC2|K-RAS2A|K-RAS2B|K-RAS4A|K-RAS4B|KI-RAS|KRAS1|KRAS2|NS|NS3|RASK2	ARF2	Negative Genetic	genetic	Vichas A (2021)	PUBMED:34373451	9606	9606	High Throughput	-	-	CRISPR GI screen|Cell Line: PC9-Cas9-KRASG12V|Experimental Setup: Negative selection in the presence of 40 nM erlotinib|GIST: A-phenotypic negative genetic interaction|Library: Brunello Library|Significance Threshold:|CS|>0.5 and p<0.05	-	BIOGRID	P01116	A0A024RAV5|I1SRC5|L7RSL8	NP_001356716|NP_203524|NP_001356715|NP_004976	P18085	-	NP_001651	HP:0001507	Growth abnormality	phenotype	PATO:0000169	viability	-	Homo sapiens	Homo sapiens
3344847	6016	378	111948	106873	RP11-101O6.4	-	RIT1	ARF4	NS8|RIBB|RIT|ROC1	ARF2	Negative Genetic	genetic	Vichas A (2021)	PUBMED:34373451	9606	9606	High Throughput	-	-	CRISPR GI screen|Cell Line: PC9-Cas9-RIT1M90I|Experimental Setup: Negative selection in the presence of 40 nM erlotinib|GIST: A-phenotypic negative genetic interaction|Library: Brunello Library|Significance Threshold:|CS|>0.5 and p<0.05	-	BIOGRID	Q92963	-	NP_001243750|NP_008843|NP_001243749	P18085	-	NP_001651	HP:0001507	Growth abnormality	phenotype	PATO:0000169	viability	-	Homo sapiens	Homo sapiens
3347911	378	871	106873	107318	-	PIG14	ARF4	SERPINH1	ARF2	AsTP3|CBP1|CBP2|HSP47|OI10|PPROM|RA-A47|SERPINH2|gp46	Affinity Capture-MS	physical	Cho NH (2022)	PUBMED:35271311	9606	9606	High Throughput	-	-	Bait generated from library of CRISPR-edited human embryonic kidney (HEK) 293T cell lines harboring fluorescent tags on individual proteins	-	BIOGRID	P18085	-	NP_001651	P50454	A0A024R5K8|A8K259	NP_001226|NP_001193943	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3347912	378	10134	106873	115437	-	-	ARF4	BCAP31	ARF2	6C6-AG|BAP31|CDM|DDCH|DXS1357E	Affinity Capture-MS	physical	Cho NH (2022)	PUBMED:35271311	9606	9606	High Throughput	-	-	Bait generated from library of CRISPR-edited human embryonic kidney (HEK) 293T cell lines harboring fluorescent tags on individual proteins	-	BIOGRID	P18085	-	NP_001651	P51572	-	NP_001243376|NP_005736|NP_001132929|NP_001132913	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3347913	378	7184	106873	113036	-	-	ARF4	HSP90B1	ARF2	ECGP|GP96|GRP94|HEL-S-125m|HEL35|TRA1	Affinity Capture-MS	physical	Cho NH (2022)	PUBMED:35271311	9606	9606	High Throughput	-	-	Bait generated from library of CRISPR-edited human embryonic kidney (HEK) 293T cell lines harboring fluorescent tags on individual proteins	-	BIOGRID	P18085	-	NP_001651	P14625	V9HWP2	NP_003290	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3347914	378	10960	106873	116159	-	-	ARF4	LMAN2	ARF2	C5orf8|GP36B|VIP36	Affinity Capture-MS	physical	Cho NH (2022)	PUBMED:35271311	9606	9606	High Throughput	-	-	Bait generated from library of CRISPR-edited human embryonic kidney (HEK) 293T cell lines harboring fluorescent tags on individual proteins	-	BIOGRID	P18085	-	NP_001651	Q12907	-	NP_006807	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3347915	378	51729	106873	119702	-	-	ARF4	WBP11	ARF2	NPWBP|PPP1R165|SIPP1|WBP-11	Affinity Capture-MS	physical	Cho NH (2022)	PUBMED:35271311	9606	9606	High Throughput	-	-	Bait generated from library of CRISPR-edited human embryonic kidney (HEK) 293T cell lines harboring fluorescent tags on individual proteins	-	BIOGRID	P18085	-	NP_001651	Q9Y2W2	A0A024RAW9	NP_057396	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3347916	378	23071	106873	116704	-	UNQ532/PRO1075	ARF4	ERP44	ARF2	PDIA10|TXNDC4	Affinity Capture-MS	physical	Cho NH (2022)	PUBMED:35271311	9606	9606	High Throughput	-	-	Bait generated from library of CRISPR-edited human embryonic kidney (HEK) 293T cell lines harboring fluorescent tags on individual proteins	-	BIOGRID	P18085	-	NP_001651	Q9BS26	-	NP_055866	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3347917	378	381	106873	106876	-	-	ARF4	ARF5	ARF2	-	Affinity Capture-MS	physical	Cho NH (2022)	PUBMED:35271311	9606	9606	High Throughput	-	-	Bait generated from library of CRISPR-edited human embryonic kidney (HEK) 293T cell lines harboring fluorescent tags on individual proteins	-	BIOGRID	P18085	-	NP_001651	P84085	A4D0Z3	NP_001653	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3352089	9276	378	114693	106873	-	-	COPB2	ARF4	beta-COP	ARF2	Affinity Capture-MS	physical	Cho NH (2022)	PUBMED:35271311	9606	9606	High Throughput	-	-	Bait generated from library of CRISPR-edited human embryonic kidney (HEK) 293T cell lines harboring fluorescent tags on individual proteins	-	BIOGRID	P35606	-	NP_004757	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3352199	11316	378	116447	106873	-	-	COPE	ARF4	epsilon-COP	ARF2	Affinity Capture-MS	physical	Cho NH (2022)	PUBMED:35271311	9606	9606	High Throughput	-	-	Bait generated from library of CRISPR-edited human embryonic kidney (HEK) 293T cell lines harboring fluorescent tags on individual proteins	-	BIOGRID	O14579	-	NP_955474|NP_009194|NP_955476|NP_001317398	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3352269	22818	378	116495	106873	CGI-120	-	COPZ1	ARF4	COPZ|HSPC181|zeta-COP|zeta1-COP	ARF2	Affinity Capture-MS	physical	Cho NH (2022)	PUBMED:35271311	9606	9606	High Throughput	-	-	Bait generated from library of CRISPR-edited human embryonic kidney (HEK) 293T cell lines harboring fluorescent tags on individual proteins	-	BIOGRID	P61923	A0A024RB72	NP_001258665|NP_001258664|NP_057141|NP_001258663	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3358898	3636	378	109848	106873	-	-	INPPL1	ARF4	OPSMD|SHIP2	ARF2	Affinity Capture-MS	physical	Cho NH (2022)	PUBMED:35271311	9606	9606	High Throughput	-	-	Bait generated from library of CRISPR-edited human embryonic kidney (HEK) 293T cell lines harboring fluorescent tags on individual proteins	-	BIOGRID	O15357	-	NP_001558	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3379736	573	378	107049	106873	RP11-326F20.2	-	BAG1	ARF4	BAG-1|HAP|RAP46	ARF2	Affinity Capture-MS	physical	Can ND (2021)	PUBMED:34428256	9606	9606	High Throughput	3.04	-	Affinity Capture-MS was carried out to identify high confidence protein-protein interactors with a >1.2 fold enrichment over control (Fold enrichment reported here)|Bag-1S Fold Change: 3.04|Bag-1S Fold Change: 3.75	-	BIOGRID	Q99933	-	NP_001336215|NP_004314|NP_001336228|NP_001165886	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3390051	2348	378	108631	106873	-	-	FOLR1	ARF4	FBP|FOLR	ARF2	Affinity Capture-MS	physical	Sakai H (2021)	PUBMED:34185411	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P15328	A0A024R5H1	NP_000793|NP_057941|NP_057936|NP_057937	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3396086	57154	378	121411	106873	-	-	SMURF1	ARF4	-	ARF2	Affinity Capture-MS	physical	Du MG (2021)	PUBMED:34662580	9606	9606	High Throughput	55.5	-	Affinity Capture-MS was carried out to identify high confidence protein-protein interactors with a Peptide ion score of greater than or equal to 20	-	BIOGRID	Q9HCE7	-	NP_851994|NP_001186776|NP_065162	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3401586	7415	378	113258	106873	-	-	VCP	ARF4	ALS14|HEL-220|HEL-S-70|IBMPFD|IBMPFD1|TERA|p97	ARF2	Affinity Capture-MS	physical	Pu Z (2022)	PUBMED:35562734	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P55072	Q96IF9|V9HW80	NP_009057|NP_001341857|NP_001341856	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408781	8452	378	114030	106873	-	-	CUL3	ARF4	CUL-3|PHA2E	ARF2	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	P18085	-	NP_001651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3411904	378	9685	106873	115038	-	-	ARF4	CLINT1	ARF2	CLINT|ENTH|EPN4|EPNR	Proximity Label-MS	physical	Li FL (2022)	PUBMED:35844135	9606	9606	High Throughput	-	-	Constitutively active mutant of GTPase fused with miniTurboID was stably expressed in HEK293A cells, followed by miniTurboID experiment and TMT-based mass spectrometry. FDR threshold of 0.05	-	BIOGRID	P18085	-	NP_001651	Q14677	-	NP_001182485|NP_001182484|NP_055481	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3411905	378	372	106873	106867	-	-	ARF4	ARCN1	ARF2	COPD	Proximity Label-MS	physical	Li FL (2022)	PUBMED:35844135	9606	9606	High Throughput	-	-	Constitutively active mutant of GTPase fused with miniTurboID was stably expressed in HEK293A cells, followed by miniTurboID experiment and TMT-based mass spectrometry. FDR threshold of 0.05	-	BIOGRID	P18085	-	NP_001651	P48444	B0YIW5	NP_001646|NP_001135753	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3411906	378	22818	106873	116495	-	CGI-120	ARF4	COPZ1	ARF2	COPZ|HSPC181|zeta-COP|zeta1-COP	Proximity Label-MS	physical	Li FL (2022)	PUBMED:35844135	9606	9606	High Throughput	-	-	Constitutively active mutant of GTPase fused with miniTurboID was stably expressed in HEK293A cells, followed by miniTurboID experiment and TMT-based mass spectrometry. FDR threshold of 0.05	-	BIOGRID	P18085	-	NP_001651	P61923	A0A024RB72	NP_001258665|NP_001258664|NP_057141|NP_001258663	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3411907	378	90488	106873	124723	-	-	ARF4	TMEM263	ARF2	C12orf23	Proximity Label-MS	physical	Li FL (2022)	PUBMED:35844135	9606	9606	High Throughput	-	-	Constitutively active mutant of GTPase fused with miniTurboID was stably expressed in HEK293A cells, followed by miniTurboID experiment and TMT-based mass spectrometry. FDR threshold of 0.05	-	BIOGRID	P18085	-	NP_001651	Q8WUH6	-	NP_689474	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3411908	378	83461	106873	123657	-	-	ARF4	CDCA3	ARF2	GRCC8|TOME-1	Proximity Label-MS	physical	Li FL (2022)	PUBMED:35844135	9606	9606	High Throughput	-	-	Constitutively active mutant of GTPase fused with miniTurboID was stably expressed in HEK293A cells, followed by miniTurboID experiment and TMT-based mass spectrometry. FDR threshold of 0.05	-	BIOGRID	P18085	-	NP_001651	Q99618	F5GX58|F8WDL1|J3KMY0	NP_112589|NP_001284531|NP_001284532|NP_001284533	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3411909	378	84364	106873	124065	-	Nbla10535	ARF4	ARFGAP2	ARF2	IRZ|ZFP289|ZNF289	Proximity Label-MS	physical	Li FL (2022)	PUBMED:35844135	9606	9606	High Throughput	-	-	Constitutively active mutant of GTPase fused with miniTurboID was stably expressed in HEK293A cells, followed by miniTurboID experiment and TMT-based mass spectrometry. FDR threshold of 0.05	-	BIOGRID	P18085	-	NP_001651	Q8N6H7	G5E9L0	NP_001229761|NP_115765	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3411910	378	1315	106873	107710	-	MSTP026	ARF4	COPB1	ARF2	COPB	Proximity Label-MS	physical	Li FL (2022)	PUBMED:35844135	9606	9606	High Throughput	-	-	Constitutively active mutant of GTPase fused with miniTurboID was stably expressed in HEK293A cells, followed by miniTurboID experiment and TMT-based mass spectrometry. FDR threshold of 0.05	-	BIOGRID	P18085	-	NP_001651	P53618	-	NP_001137533|NP_057535|NP_001137534	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3411911	378	26958	106873	117926	-	-	ARF4	COPG2	ARF2	2-COP|gamma-2-COP	Proximity Label-MS	physical	Li FL (2022)	PUBMED:35844135	9606	9606	High Throughput	-	-	Constitutively active mutant of GTPase fused with miniTurboID was stably expressed in HEK293A cells, followed by miniTurboID experiment and TMT-based mass spectrometry. FDR threshold of 0.05	-	BIOGRID	P18085	-	NP_001651	Q9UBF2	Q9NSM7	NP_001276962|NP_036265	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3411912	378	26286	106873	117668	-	AL049757.1	ARF4	ARFGAP3	ARF2	ARFGAP1	Proximity Label-MS	physical	Li FL (2022)	PUBMED:35844135	9606	9606	High Throughput	-	-	Constitutively active mutant of GTPase fused with miniTurboID was stably expressed in HEK293A cells, followed by miniTurboID experiment and TMT-based mass spectrometry. FDR threshold of 0.05	-	BIOGRID	P18085	-	NP_001651	Q9NP61	A0A024R4U0	NP_001135765|NP_055385	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3411913	378	152217	106873	127437	-	-	ARF4	NCBP2-AS2	ARF2	-	Proximity Label-MS	physical	Li FL (2022)	PUBMED:35844135	9606	9606	High Throughput	-	-	Constitutively active mutant of GTPase fused with miniTurboID was stably expressed in HEK293A cells, followed by miniTurboID experiment and TMT-based mass spectrometry. FDR threshold of 0.05	-	BIOGRID	P18085	-	NP_001651	-	-	-	-	-	-	-	-	-	Homo sapiens	Homo sapiens
