#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
3541087	55709	3018	120833	109271	-	-	KBTBD4	HIST1H2BB	BKLHD4|HSPC252	H2B.1|H2B/f|H2BFF	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P33778	-	NP_066406	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541088	55709	3030	120833	109280	-	-	KBTBD4	HADHA	BKLHD4|HSPC252	ECHA|GBP|HADH|LCEH|LCHAD|MTPA|TP-ALPHA	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P40939	E9KL44	NP_000173	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541089	55709	3054	120833	109304	-	-	KBTBD4	HCFC1	BKLHD4|HSPC252	CFF|HCF|HCF-1|HCF1|HFC1|MRX3|PPP1R89|VCAF	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P51610	A6NEM2	NP_005325	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541090	55709	3069	120833	109319	-	-	KBTBD4	HDLBP	BKLHD4|HSPC252	HBP|PRO2900|VGL	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	Q00341	A0A024R4E5	NP_001307895|NP_005327|NP_001230829|NP_001307894|NP_001307896|NP_976221	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541091	55709	3267	120833	109503	-	-	KBTBD4	AGFG1	BKLHD4|HSPC252	HRB|RAB|RIP	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P52594	-	NP_004495|NP_001128660|NP_001128661|NP_001128659	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541092	55709	3310	120833	109542	-	-	KBTBD4	HSPA6	BKLHD4|HSPC252	-	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P17066	-	NP_002146	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541093	55709	3312	120833	109544	-	-	KBTBD4	HSPA8	BKLHD4|HSPC252	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P11142	V9HW22|Q53HF2	NP_694881|NP_006588	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541094	55709	3313	120833	109545	-	-	KBTBD4	HSPA9	BKLHD4|HSPC252	CRP40|CSA|GRP-75|GRP75|HEL-S-124m|HSPA9B|MOT|MOT2|MTHSP75|PBP74	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P38646	-	NP_004125	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541095	55709	3315	120833	109547	-	-	KBTBD4	HSPB1	BKLHD4|HSPC252	CMT2F|HEL-S-102|HMN2B|HS.76067|HSP27|HSP28|Hsp25|SRP27	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P04792	V9HW43	NP_001531	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541096	55709	3376	120833	109605	-	RP11-62C3.1	KBTBD4	IARS	BKLHD4|HSPC252	IARS1|ILERS|ILRS|IRS|PRO0785	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P41252	Q6P0M4|Q7L4K8	NP_001365503|NP_001365511|NP_001365501|NP_001365513|NP_001365514|NP_001365506|NP_001365505|NP_001365504|NP_002152|NP_001365508|NP_001365512|NP_001361228|NP_001361229|NP_001361230|NP_001365500|NP_001365498|NP_001365502|NP_001365507|NP_038203|NP_001365509|NP_001365515	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541097	55709	3476	120833	109698	-	RP13-46G5.1	KBTBD4	IGBP1	BKLHD4|HSPC252	ALPHA-4|IBP1	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P78318	-	NP_001357121|NP_001357122|NP_001357123|NP_001542	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541098	55709	3849	120833	110047	-	-	KBTBD4	KRT2	BKLHD4|HSPC252	CK-2e|K2e|KRT2A|KRT2E|KRTE	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P35908	-	NP_000414	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541099	55709	3853	120833	110051	-	-	KBTBD4	KRT6A	BKLHD4|HSPC252	CK6A|CK6C|CK6D|K6A|K6C|K6D|KRT6C|KRT6D|PC3	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P02538	-	NP_005545	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541100	55709	3858	120833	110056	-	-	KBTBD4	KRT10	BKLHD4|HSPC252	BCIE|BIE|CK10|EHK|K10|KPP	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P13645	-	NP_000412|NP_001366295	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541101	55709	3912	120833	110106	-	-	KBTBD4	LAMB1	BKLHD4|HSPC252	CLM|LIS5	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P07942	Q8TAS6	NP_002282	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541102	55709	4137	120833	110308	-	-	KBTBD4	MAPT	BKLHD4|HSPC252	DDPAC|FTDP-17|MAPTL|MSTD|MTBT1|MTBT2|PPND|PPP1R103|TAU	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P10636	B3KTM0|A0A024R9Y1|A0A024RA17|A0A024RA19|A0A024R9Y0	NP_001364195|NP_001364194|NP_005901|NP_001364197|NP_001364196|NP_058519|NP_058518|NP_001190181|NP_001190180|NP_001116538|NP_001116539|NP_058525	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541103	55709	4282	120833	110428	-	-	KBTBD4	MIF	BKLHD4|HSPC252	GIF|GLIF|MMIF	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P14174	I4AY87	NP_002406	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541104	55709	4301	120833	110447	-	-	KBTBD4	MLLT4	BKLHD4|HSPC252	AF6	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P55196	J3KN01|G1UI22|A8MQ02	NP_001193937|NP_001353250|NP_001278893|NP_001353249|NP_001373817|NP_001353248|NP_001035089	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541105	55709	4361	120833	110501	-	-	KBTBD4	MRE11A	BKLHD4|HSPC252	ATLD|HNGS1|MRE11|MRE11B	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P49959	Q05D78|F8W7U8|A0A024R395	NP_001317276|NP_005582|NP_005581	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541106	55709	4522	120833	110622	-	-	KBTBD4	MTHFD1	BKLHD4|HSPC252	MTHFC|MTHFD	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P11586	-	NP_005947|NP_001351766	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541107	55709	4627	120833	110712	-	RP1-68O2.1	KBTBD4	MYH9	BKLHD4|HSPC252	BDPLT6|DFNA17|EPSTS|FTNS|MHA|NMHC-II-A|NMMHC-IIA|NMMHCA	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P35579	A0A024R1N1	NP_002464	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541108	55709	4637	120833	110721	-	-	KBTBD4	MYL6	BKLHD4|HSPC252	ESMLC|LC17|LC17-GI|LC17-NM|LC17A|LC17B|MLC-3|MLC1SM|MLC3NM|MLC3SM	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P60660	-	NP_066299|NP_524147	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541109	55709	4646	120833	110730	-	RP3-472A9.1	KBTBD4	MYO6	BKLHD4|HSPC252	DFNA22|DFNB37	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	Q9UM54	-	NP_001355795|NP_001355794|NP_004990|NP_001287828|NP_001355069|NP_001355068|NP_001355067|NP_001355066|NP_001355065	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541110	55709	4676	120833	110757	-	-	KBTBD4	NAP1L4	BKLHD4|HSPC252	NAP1L4b|NAP2|NAP2L|hNAP2	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	Q99733	A0A024RCC9	NP_001356314|NP_005960|NP_001356315|NP_001356307|NP_001356306|NP_001356305|NP_001356304|NP_001356317|NP_001356311|NP_001356312|NP_001356313|NP_001356310|NP_001356309|NP_001356308	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541111	55709	4702	120833	110782	-	-	KBTBD4	NDUFA8	BKLHD4|HSPC252	CI-19KD|CI-PGIV|PGIV	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P51970	-	NP_055037|NP_001305124	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541112	55709	4798	120833	110864	-	-	KBTBD4	NFRKB	BKLHD4|HSPC252	INO80G	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	Q6P4R8	A0A024R3K9	NP_006156|NP_001137307	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541113	55709	4809	120833	110874	-	CTA-216E10.8	KBTBD4	NHP2L1	BKLHD4|HSPC252	15.5K|FA-1|FA1|NHPX|OTK27|SNRNP15-5|SNU13|SPAG12|SSFA1	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P55769	Q6FHM6	NP_001003796|NP_004999	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541114	55709	5091	120833	111124	-	-	KBTBD4	PC	BKLHD4|HSPC252	PCB	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P11498	A0A024R5C5	NP_001035806|NP_071504|NP_000911	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541115	55709	5095	120833	111128	-	RP11-151A6.1	KBTBD4	PCCA	BKLHD4|HSPC252	-	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P05165	-	NP_000273|NP_001121164|NP_001171475	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541116	55709	5096	120833	111129	-	-	KBTBD4	PCCB	BKLHD4|HSPC252	-	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P05166	-	NP_001171485|NP_000523	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541117	55709	5110	120833	111141	-	-	KBTBD4	PCMT1	BKLHD4|HSPC252	PIMT	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P22061	F6S8N6|B7Z972|H7BY58	NP_001347385|NP_005380|NP_001238979|NP_001238978|NP_001347381|NP_001238982|NP_001238980|NP_001238981	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541118	55709	5198	120833	111221	-	-	KBTBD4	PFAS	BKLHD4|HSPC252	FGAMS|FGAR-AT|FGARAT|PURL	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	O15067	A8K9T9|Q6P4B4	NP_036525	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541119	55709	5201	120833	111223	-	-	KBTBD4	PFDN1	BKLHD4|HSPC252	PDF|PFD1	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	O60925	-	NP_002613	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541120	55709	5347	120833	111362	-	-	KBTBD4	PLK1	BKLHD4|HSPC252	PLK|STPK13	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P53350	-	NP_005021	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541121	55709	5499	120833	111493	-	-	KBTBD4	PPP1CA	BKLHD4|HSPC252	PP-1A|PP1A|PP1alpha|PPP1A	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P62136	-	NP_001008709|NP_996756|NP_002699	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541122	55709	5591	120833	111577	-	-	KBTBD4	PRKDC	BKLHD4|HSPC252	DNA-PKcs|DNAPK|DNPK1|HYRC|HYRC1|IMD26|XRCC7|p350	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P78527	-	NP_001075109|NP_008835	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541123	55709	5635	120833	111618	-	-	KBTBD4	PRPSAP1	BKLHD4|HSPC252	PAP39	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	Q14558	-	NP_001317432|NP_002757|NP_001353165	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541124	55709	5644	120833	111626	-	-	KBTBD4	PRSS1	BKLHD4|HSPC252	TRP1|TRY1|TRY4|TRYP1	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P07477	-	NP_002760	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541125	55709	5687	120833	111660	-	-	KBTBD4	PSMA6	BKLHD4|HSPC252	IOTA|PROS27|p27K	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P60900	-	NP_001269162|NP_001269163|NP_001269161|NP_002782	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541126	55709	5709	120833	111682	-	-	KBTBD4	PSMD3	BKLHD4|HSPC252	P58|RPN3|S3|TSTA2	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	O43242	-	NP_002800	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541127	55709	5710	120833	111683	-	RP11-126K1.1	KBTBD4	PSMD4	BKLHD4|HSPC252	AF|AF-1|ASF|MCB1|Rpn10|S5A|pUB-R5	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P55036	Q5VWC4	NP_002801|NP_001317621	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541128	55709	5717	120833	111689	-	-	KBTBD4	PSMD11	BKLHD4|HSPC252	Rpn6|S9|p44.5	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	O00231	-	NP_002806|NP_001257411	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541129	55709	5781	120833	111745	-	-	KBTBD4	PTPN11	BKLHD4|HSPC252	BPTP3|CFC|NS1|PTP-1D|PTP2C|SH-PTP2|SH-PTP3|SHP2	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	Q06124	-	NP_001361554|NP_001317366|NP_002825|NP_542168	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541130	55709	5837	120833	111795	-	-	KBTBD4	PYGM	BKLHD4|HSPC252	-	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P11217	-	NP_001158188|NP_005600	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541131	55709	5859	120833	111797	-	-	KBTBD4	QARS	BKLHD4|HSPC252	GLNRS|MSCCA|PRO2195	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P47897	B7Z840	NP_001259002|NP_005042	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541132	55709	5903	120833	111839	-	-	KBTBD4	RANBP2	BKLHD4|HSPC252	ADANE|ANE1|IIAE3|NUP358|TRP1|TRP2	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P49792	-	NP_006258	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3541133	55709	5905	120833	111840	-	RP4-756G23.7	KBTBD4	RANGAP1	BKLHD4|HSPC252	Fug1|RANGAP|SD	Proximity Label-MS	physical	Chagraoui J (2021)	PUBMED:33417871	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	P46060	A0A024R1U0|Q9BSK3	NP_001265580|NP_001304859|NP_002874	-	-	-	-	-	-	Homo sapiens	Homo sapiens
