#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
3145914	51604	10970	119633	116167	CGI-06	-	PIGT	CKAP4	MCAHS3|NDAP|PNH2	CLIMP-63|ERGIC-63|p63	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.97793778	-	BioPlex HCT HCT116 cells CompPASS score = 0.97793778, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q969N2	F6W983|B7Z1N3	NP_001171658|NP_001171659|NP_057021|NP_001171657	Q07065	A0A024RBH2	NP_006816	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3146644	10554	10970	115805	116167	DAAP-218M18.8	-	AGPAT1	CKAP4	1-AGPAT1|G15|LPAAT-alpha|LPAATA	CLIMP-63|ERGIC-63|p63	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.917490044	-	BioPlex HCT HCT116 cells CompPASS score = 0.917490044, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q99943	A0A024RCV5	NP_116130|NP_006402|NP_001358368|NP_001358367|NP_001358366	Q07065	A0A024RBH2	NP_006816	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3146715	65078	10970	122388	116167	UNQ330/PRO526	-	RTN4R	CKAP4	NGR|NOGOR	CLIMP-63|ERGIC-63|p63	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.979982028	-	BioPlex HCT HCT116 cells CompPASS score = 0.979982028, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9BZR6	-	NP_075380	Q07065	A0A024RBH2	NP_006816	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3146956	54901	10970	120247	116167	-	-	CDKAL1	CKAP4	-	CLIMP-63|ERGIC-63|p63	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.891454801	-	BioPlex HCT HCT116 cells CompPASS score = 0.891454801, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q5VV42	-	NP_060244	Q07065	A0A024RBH2	NP_006816	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3150358	10268	10970	115559	116167	-	-	RAMP3	CKAP4	-	CLIMP-63|ERGIC-63|p63	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.879712853	-	BioPlex HCT HCT116 cells CompPASS score = 0.879712853, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	O60896	A4D2L1	NP_005847	Q07065	A0A024RBH2	NP_006816	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3153248	1230	10970	107635	116167	-	-	CCR1	CKAP4	CD191|CKR-1|CKR1|CMKBR1|HM145|MIP1aR|SCYAR1	CLIMP-63|ERGIC-63|p63	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.991150691	-	BioPlex HCT HCT116 cells CompPASS score = 0.991150691, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	P32246	Q5U003	NP_001286	Q07065	A0A024RBH2	NP_006816	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3154918	83608	10970	123699	116167	PNAS-124	-	C18orf21	CKAP4	HsT3108|PNAS-131|XTP13	CLIMP-63|ERGIC-63|p63	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.954253609	-	BioPlex HCT HCT116 cells CompPASS score = 0.954253609, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q32NC0	W4VSQ2|A0A087X0E7	NP_001188405|NP_001188404|NP_113634|NP_001188403	Q07065	A0A024RBH2	NP_006816	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3155270	2864	10970	109122	116167	-	-	FFAR1	CKAP4	FFA1R|GPCR40|GPR40	CLIMP-63|ERGIC-63|p63	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.978147886	-	BioPlex HCT HCT116 cells CompPASS score = 0.978147886, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	O14842	-	NP_005294	Q07065	A0A024RBH2	NP_006816	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3155482	11045	10970	116233	116167	-	-	UPK1A	CKAP4	TSPAN21|UP1A|UPIA|UPKA	CLIMP-63|ERGIC-63|p63	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.971597889	-	BioPlex HCT HCT116 cells CompPASS score = 0.971597889, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	O00322	-	NP_008931|NP_001268372	Q07065	A0A024RBH2	NP_006816	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3158952	140767	10970	126698	116167	RP11-176J5.1	-	NRSN1	CKAP4	VMP|p24	CLIMP-63|ERGIC-63|p63	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.940020875	-	BioPlex HCT HCT116 cells CompPASS score = 0.940020875, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q8IZ57	-	NP_542454	Q07065	A0A024RBH2	NP_006816	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3159741	85479	10970	124554	116167	-	-	DNAJC5B	CKAP4	CSP-beta	CLIMP-63|ERGIC-63|p63	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.970907625	-	BioPlex HCT HCT116 cells CompPASS score = 0.970907625, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9UF47	A0A024R7Z1	NP_149096	Q07065	A0A024RBH2	NP_006816	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3162567	64222	10970	122112	116167	RP11-177A2.2	-	TOR3A	CKAP4	ADIR|ADIR2	CLIMP-63|ERGIC-63|p63	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.944086965	-	BioPlex HCT HCT116 cells CompPASS score = 0.944086965, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9H497	-	NP_071766	Q07065	A0A024RBH2	NP_006816	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3162647	65018	10970	122376	116167	-	-	PINK1	CKAP4	BRPK|PARK6	CLIMP-63|ERGIC-63|p63	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.984317353	-	BioPlex HCT HCT116 cells CompPASS score = 0.984317353, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9BXM7	-	NP_115785	Q07065	A0A024RBH2	NP_006816	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3164803	252995	10970	128948	116167	-	-	FNDC5	CKAP4	FRCP2|irisin	CLIMP-63|ERGIC-63|p63	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.848788134	-	BioPlex HCT HCT116 cells CompPASS score = 0.848788134, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q8NAU1	-	NP_001165412|NP_001165411|NP_715637	Q07065	A0A024RBH2	NP_006816	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3170724	8836	10970	114363	116167	-	-	GGH	CKAP4	GH	CLIMP-63|ERGIC-63|p63	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.991199365	-	BioPlex HCT HCT116 cells CompPASS score = 0.991199365, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q92820	-	NP_003869	Q07065	A0A024RBH2	NP_006816	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3174274	11197	10970	116366	116167	UNQ191/PRO217	-	WIF1	CKAP4	WIF-1	CLIMP-63|ERGIC-63|p63	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.943178851	-	BioPlex HCT HCT116 cells CompPASS score = 0.943178851, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9Y5W5	-	NP_009122	Q07065	A0A024RBH2	NP_006816	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3176559	4154	10970	110324	116167	-	-	MBNL1	CKAP4	EXP|EXP35|EXP40|EXP42|MBNL	CLIMP-63|ERGIC-63|p63	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.876294281	-	BioPlex HCT HCT116 cells CompPASS score = 0.876294281, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9NR56	Q86VM6	NP_997179|NP_997178|NP_997177|NP_997176|NP_997175|NP_997180|NP_066368	Q07065	A0A024RBH2	NP_006816	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3178090	51125	10970	119312	116167	HDCKB03P	-	GOLGA7	CKAP4	GCP16|GOLGA3AP1|GOLGA7A|HSPC041	CLIMP-63|ERGIC-63|p63	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.874939625	-	BioPlex HCT HCT116 cells CompPASS score = 0.874939625, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q7Z5G4	-	NP_057183|NP_001002296|NP_001349909|NP_001167595|NP_001349908	Q07065	A0A024RBH2	NP_006816	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3180701	1901	10970	108225	116167	-	-	S1PR1	CKAP4	CD363|CHEDG1|D1S3362|ECGF1|EDG-1|EDG1|S1P1	CLIMP-63|ERGIC-63|p63	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.957552135	-	BioPlex HCT HCT116 cells CompPASS score = 0.957552135, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	P21453	-	NP_001391	Q07065	A0A024RBH2	NP_006816	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3182876	347735	10970	131485	116167	FKSG84	-	SERINC2	CKAP4	PRO0899|TDE2|TDE2L	CLIMP-63|ERGIC-63|p63	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.998055115	-	BioPlex HCT HCT116 cells CompPASS score = 0.998055115, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q96SA4	Q96IM8	NP_061035|NP_001185967|NP_001185966|NP_001185968|NP_849196	Q07065	A0A024RBH2	NP_006816	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3183157	51131	10970	119318	116167	RP11-185C18.3	-	PHF11	CKAP4	APY|BCAP|IGEL|IGER|IGHER|NY-REN-34|NYREN34	CLIMP-63|ERGIC-63|p63	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.844802476	-	BioPlex HCT HCT116 cells CompPASS score = 0.844802476, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9UIL8	-	NP_001035534|NP_001035533	Q07065	A0A024RBH2	NP_006816	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3183305	55630	10970	120769	116167	-	-	SLC39A4	CKAP4	AEZ|AWMS2|ZIP4	CLIMP-63|ERGIC-63|p63	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.986561256	-	BioPlex HCT HCT116 cells CompPASS score = 0.986561256, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q6P5W5	Q9NX22	NP_060237|NP_570901|NP_001267486	Q07065	A0A024RBH2	NP_006816	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3186863	51669	10970	119672	116167	HSPC035	-	SARAF	CKAP4	FOAP-7|TMEM66|XTP3	CLIMP-63|ERGIC-63|p63	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.815580179	-	BioPlex HCT HCT116 cells CompPASS score = 0.815580179, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q96BY9	-	NP_057211|NP_001271168	Q07065	A0A024RBH2	NP_006816	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3188044	83440	10970	123643	116167	PSEC0260	-	ADPGK	CKAP4	2610017G09Rik|ADP-GK	CLIMP-63|ERGIC-63|p63	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.98978645	-	BioPlex HCT HCT116 cells CompPASS score = 0.98978645, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9BRR6	-	NP_112574	Q07065	A0A024RBH2	NP_006816	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3191691	391123	10970	133813	116167	RP11-190A12.5	-	VSIG8	CKAP4	-	CLIMP-63|ERGIC-63|p63	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.999451078	-	BioPlex HCT HCT116 cells CompPASS score = 0.999451078, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q5VU13	-	NP_001013683	Q07065	A0A024RBH2	NP_006816	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3192523	3163	10970	109406	116167	-	-	HMOX2	CKAP4	HO-2	CLIMP-63|ERGIC-63|p63	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.797354158	-	BioPlex HCT HCT116 cells CompPASS score = 0.797354158, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	P30519	A0A087WT44|B3KSE0	NP_001120676|NP_001120677|NP_002125|NP_001273200|NP_001120678|NP_001273196|NP_001273197|NP_001273198|NP_001273199	Q07065	A0A024RBH2	NP_006816	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3194071	6975	10970	112835	116167	-	-	TECTB	CKAP4	-	CLIMP-63|ERGIC-63|p63	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.809864356	-	BioPlex HCT HCT116 cells CompPASS score = 0.809864356, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q96PL2	-	NP_478129	Q07065	A0A024RBH2	NP_006816	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3194826	51066	10970	119257	116167	FLS485	-	SSUH2	CKAP4	C3orf32|SSU-2	CLIMP-63|ERGIC-63|p63	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.864453618	-	BioPlex HCT HCT116 cells CompPASS score = 0.864453618, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9Y2M2	A0A024R2D2	NP_001243678|NP_057015|NP_001243677	Q07065	A0A024RBH2	NP_006816	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3197101	83932	10970	123817	116167	RP5-876B10.3	-	SPRTN	CKAP4	C1orf124|DDDL1880|DVC1|PRO4323|Spartan|dJ876B10.3	CLIMP-63|ERGIC-63|p63	Affinity Capture-MS	physical	Perry M (2021)	PUBMED:33567341	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9H040	A0A024R3U2	NP_114407|NP_001010984|NP_001248391	Q07065	A0A024RBH2	NP_006816	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3199137	91607	10970	124851	116167	-	-	SLFN11	CKAP4	SLFN8/9	CLIMP-63|ERGIC-63|p63	Affinity Capture-MS	physical	Jo U (2021)	PUBMED:33536335	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q7Z7L1	-	NP_001098058|NP_001098060|NP_001362940|NP_001362941|NP_001098059|NP_689483|NP_001098057|NP_001362939|NP_001362938|NP_001362937|NP_001362936	Q07065	A0A024RBH2	NP_006816	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3199812	2099	10970	108403	116167	RP1-130E4.1	-	ESR1	CKAP4	ER|ESR|ESRA|ESTRR|Era|NR3A1	CLIMP-63|ERGIC-63|p63	Affinity Capture-MS	physical	Shin EM (2021)	PUBMED:33731348	9606	9606	High Throughput	-	-	-	-	BIOGRID	P03372	Q9UBT1|G4XH65|A8KAF4	NP_001116213|NP_000116|NP_001278159|NP_001278170|NP_001116212|NP_001116214	Q07065	A0A024RBH2	NP_006816	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3200527	2033	10970	108347	116167	RP1-85F18.1	-	EP300	CKAP4	KAT3B|RSTS2|p300	CLIMP-63|ERGIC-63|p63	Affinity Capture-MS	physical	Li X (2021)	PUBMED:33742100	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q09472	Q7Z6C1	NP_001349772|NP_001420	Q07065	A0A024RBH2	NP_006816	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3201208	1936	10970	108256	116167	UNQ601	-	EEF1D	CKAP4	EF-1D|EF1D|FP1047	CLIMP-63|ERGIC-63|p63	Affinity Capture-MS	physical	Xie C (2020)	PUBMED:33029523	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P29692	D3DWK1|B2RAR6	NP_001123525|NP_001123527|NP_001304672|NP_001123529|NP_001123528|NP_001182132|NP_001951|NP_001317575|NP_001276879|NP_115754	Q07065	A0A024RBH2	NP_006816	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3201993	55294	10970	120581	116167	-	-	FBXW7	CKAP4	AGO|CDC4|FBW6|FBW7|FBX30|FBXO30|FBXW6|SEL-10|SEL10|hAgo|hCdc4	CLIMP-63|ERGIC-63|p63	Affinity Capture-MS	physical	Xu F (2021)	PUBMED:33658012	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q969H0	S4R3U4|G0Z2K0	NP_001013433|NP_361014|NP_060785|NP_001243998	Q07065	A0A024RBH2	NP_006816	-	-	-	-	-	-	Homo sapiens	Homo sapiens
