#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
3411501	9817	1488	115156	107870	-	RP11-59C5.2	KEAP1	CTBP2	INrf2|KLHL19	-	Negative Genetic	genetic	Feng X (2022)	PUBMED:35559673	9606	9606	High Throughput	-	-	CRISPR GI screen|Cell Line:HEK-293A|Experimental Setup: Timecourse|GIST: A-phenotypic negative genetic interaction|Library: TKO v3 (ADDGENE:90294)|Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	P56545	-	NP_001277143|NP_001307943|NP_073713|NP_001307941|NP_001277144|NP_001350437|NP_001077383|NP_001320|NP_001307942	HP:0001507	Growth abnormality	phenotype	PATO:0000169	viability	-	Homo sapiens	Homo sapiens
3411502	9817	51720	115156	119697	-	-	KEAP1	UIMC1	INrf2|KLHL19	RAP80|X2HRIP110	Negative Genetic	genetic	Feng X (2022)	PUBMED:35559673	9606	9606	High Throughput	-	-	CRISPR GI screen|Cell Line:HEK-293A|Experimental Setup: Timecourse|GIST: A-phenotypic negative genetic interaction|Library: TKO v3 (ADDGENE:90294)|Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q96RL1	A0A024R7R0	NP_001186227|NP_001186226|NP_001304890|NP_057374	HP:0001507	Growth abnormality	phenotype	PATO:0000169	viability	-	Homo sapiens	Homo sapiens
3411503	9817	2186	115156	108481	-	-	KEAP1	BPTF	INrf2|KLHL19	FAC1|FALZ|NURF301	Negative Genetic	genetic	Feng X (2022)	PUBMED:35559673	9606	9606	High Throughput	-	-	CRISPR GI screen|Cell Line:HEK-293A|Experimental Setup: Timecourse|GIST: A-phenotypic negative genetic interaction|Library: TKO v3 (ADDGENE:90294)|Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q12830	-	NP_872579|NP_004450	HP:0001507	Growth abnormality	phenotype	PATO:0000169	viability	-	Homo sapiens	Homo sapiens
3411504	9817	11334	115156	116462	-	-	KEAP1	TUSC2	INrf2|KLHL19	C3orf11|FUS1|PAP|PDAP2	Negative Genetic	genetic	Feng X (2022)	PUBMED:35559673	9606	9606	High Throughput	-	-	CRISPR GI screen|Cell Line:HEK-293A|Experimental Setup: Timecourse|GIST: A-phenotypic negative genetic interaction|Library: TKO v3 (ADDGENE:90294)|Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	O75896	-	NP_009206	HP:0001507	Growth abnormality	phenotype	PATO:0000169	viability	-	Homo sapiens	Homo sapiens
3468806	7874	9817	113622	115156	-	-	USP7	KEAP1	HAUSP|TEF1	INrf2|KLHL19	Affinity Capture-Western	physical	Zhang XW (2022)	PUBMED:35947662	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q93009	B7ZAX6|Q6U8A4|B7Z855	NP_001308787|NP_003461|NP_001273387|NP_001273386	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3468809	9978	9817	115301	115156	RP11-554C12.1	-	RBX1	KEAP1	BA554C12.1|RNF75|ROC1	INrf2|KLHL19	Biochemical Activity	physical	Zhang XW (2022)	PUBMED:35947662	9606	9606	Low Throughput	-	Ubiquitination	E2:Ubch5a	-	BIOGRID	P62877	-	NP_055063	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3470475	220213	9817	128638	115156	-	-	OTUD1	KEAP1	DUBA7|OTDC1	INrf2|KLHL19	Affinity Capture-MS	physical	Oikawa D (2022)	PUBMED:35941131	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q5VV17	-	NP_001138845	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3470483	220213	9817	128638	115156	-	-	OTUD1	KEAP1	DUBA7|OTDC1	INrf2|KLHL19	Affinity Capture-Western	physical	Oikawa D (2022)	PUBMED:35941131	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q5VV17	-	NP_001138845	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3470484	9817	220213	115156	128638	-	-	KEAP1	OTUD1	INrf2|KLHL19	DUBA7|OTDC1	Affinity Capture-Western	physical	Oikawa D (2022)	PUBMED:35941131	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q5VV17	-	NP_001138845	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3478730	3312	9817	109544	115156	-	-	HSPA8	KEAP1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	INrf2|KLHL19	Affinity Capture-MS	physical	Ryu SW (2020)	PUBMED:32687490	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein interactors	-	BIOGRID	P11142	V9HW22|Q53HF2	NP_694881|NP_006588	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3484484	10595	9817	115843	115156	-	-	ERN2	KEAP1	IRE1-BETA|IRE1b	INrf2|KLHL19	Affinity Capture-MS	physical	Buljan M (2020)	PUBMED:32707033	9606	9606	High Throughput	1088.0	-	Affinity Capture-MS was carried out to identify high confidence protein-protein interactors with a FDR<1% (protein abundance ratio compared to control are reported)	-	BIOGRID	Q76MJ5	-	NP_150296	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3496181	79728	9817	122843	115156	-	-	PALB2	KEAP1	FANCN|PNCA3	INrf2|KLHL19	Affinity Capture-MS	physical	Kim M (2021)	PUBMED:34591612	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q86YC2	-	NP_078951	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3496517	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Han Y (2022)	PUBMED:36038548	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q16236	-	NP_006155|NP_001138884|NP_001138885|NP_001300829|NP_001300830|NP_001300831	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3496518	145200	9817	126892	115156	hCG_1814227	-	LINC00239	KEAP1	C14orf72|NCRNA00239	INrf2|KLHL19	Protein-RNA	physical	Han Y (2022)	PUBMED:36038548	9606	9606	Low Throughput	-	-	-	-	BIOGRID	-	-	-	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3512945	899	9817	107339	115156	-	-	CCNF	KEAP1	FBX1|FBXO1	INrf2|KLHL19	Affinity Capture-MS	physical	Siebert A (2022)	PUBMED:36114006	9606	9606	High Throughput	-	-	-	-	BIOGRID	P41002	Q59HD0	NP_001752|NP_001310467	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3514649	899	9817	107339	115156	-	-	CCNF	KEAP1	FBX1|FBXO1	INrf2|KLHL19	Proximity Label-MS	physical	Siebert A (2022)	PUBMED:36114006	9606	9606	High Throughput	-	-	-	-	BIOGRID	P41002	Q59HD0	NP_001752|NP_001310467	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3515136	9817	8910	115156	114424	-	UNQ433/PRO840	KEAP1	SGCE	INrf2|KLHL19	DYT11|ESG	Protein-peptide	physical	Benz C (2022)	PUBMED:35044719	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	O43556	E9PEH6|C9JR67|B4DP78	NP_001333642|NP_001333646|NP_001333644|NP_001333649|NP_001333648|NP_001092870|NP_001092871|NP_001288068|NP_003910	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3515137	9817	4163	115156	110333	-	-	KEAP1	MCC	INrf2|KLHL19	MCC1	Protein-peptide	physical	Benz C (2022)	PUBMED:35044719	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	P23508	-	NP_001078846|NP_002378	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3515138	9817	4779	115156	110851	-	-	KEAP1	NFE2L1	INrf2|KLHL19	LCR-F1|NRF1|TCF11	Protein-peptide	physical	Benz C (2022)	PUBMED:35044719	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q14494	J9JIE5|Q8NF22	NP_003195|NP_001317191|NP_001317190	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3515139	9817	5339	115156	111355	-	-	KEAP1	PLEC	INrf2|KLHL19	EBS1|EBSO|HD1|LGMD2Q|PCN|PLEC1|PLEC1b|PLTN	Protein-peptide	physical	Benz C (2022)	PUBMED:35044719	9606	9606	High Throughput|Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q15149	-	NP_000436|NP_958785|NP_958784|NP_958786|NP_958781|NP_958780|NP_958783|NP_958782	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3515140	9817	647024	115156	571814	-	-	KEAP1	C6orf132	INrf2|KLHL19	bA7K24.2	Protein-peptide	physical	Benz C (2022)	PUBMED:35044719	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q5T0Z8	-	NP_001157918	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3515347	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Protein-peptide	physical	Benz C (2022)	PUBMED:35044719	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q16236	-	NP_006155|NP_001138884|NP_001138885|NP_001300829|NP_001300830|NP_001300831	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3515348	9817	5058	115156	111095	-	-	KEAP1	PAK1	INrf2|KLHL19	PAKalpha	Protein-peptide	physical	Benz C (2022)	PUBMED:35044719	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q13153	A0A024R5P0	NP_001363231|NP_001122092|NP_001363197|NP_001363198|NP_001363199|NP_002567|NP_001363200	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3515349	9817	54800	115156	120159	-	-	KEAP1	KLHL24	INrf2|KLHL19	DRE1|KRIP6	Protein-peptide	physical	Benz C (2022)	PUBMED:35044719	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q6TFL4	-	NP_060114	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3515350	9817	9232	115156	114663	-	-	KEAP1	PTTG1	INrf2|KLHL19	EAP1|HPTTG|PTTG|TUTR1	Protein-peptide	physical	Benz C (2022)	PUBMED:35044719	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	O95997	Q6IAL9	NP_001269311|NP_004210|NP_001269312	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3515373	9817	22809	115156	116487	-	-	KEAP1	ATF5	INrf2|KLHL19	ATFX|HMFN0395	Protein-peptide	physical	Benz C (2022)	PUBMED:35044719	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q9Y2D1	A0A024QZG3	NP_001277675|NP_036200|NP_001180575	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3515374	9817	55809	115156	120919	-	RP1-139D8.5	KEAP1	TRERF1	INrf2|KLHL19	BCAR2|HSA277276|RAPA|TREP132|TReP-132|dJ139D8.5	Protein-peptide	physical	Benz C (2022)	PUBMED:35044719	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q96PN7	Q05GC8	NP_001284503|NP_001284502|NP_277037	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3516429	5894	9817	111831	115156	-	-	RAF1	KEAP1	CMD1NN|CRAF|NS5|Raf-1|c-Raf	INrf2|KLHL19	Affinity Capture-MS	physical	Yuan J (2022)	PUBMED:36244648	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P04049	B4E0X2|L7RRS6	NP_001341624|NP_001341620|NP_001341621|NP_001341622|NP_001341623|NP_002871|NP_001341619|NP_001341618	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3518938	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Yao Y (2022)	PUBMED:36333711	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q16236	-	NP_006155|NP_001138884|NP_001138885|NP_001300829|NP_001300830|NP_001300831	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3523659	440730	9817	136847	115156	-	-	TRIM67	KEAP1	TNL	INrf2|KLHL19	Affinity Capture-MS	physical	Demirdizen E (2022)	PUBMED:36215168	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q6ZTA4	-	NP_001287818|NP_001004342	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3527654	23028	9817	116667	115156	RP1-184J9.1	-	KDM1A	KEAP1	AOF2|BHC110|KDM1|LSD1	INrf2|KLHL19	Proximity Label-MS	physical	Barnes CE (2022)	PUBMED:34709266	9606	9606	High Throughput	-	-	BioID|HEK293T cells	-	BIOGRID	O60341	-	NP_055828|NP_001350583|NP_001009999	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3527930	3065	9817	109315	115156	RP4-811H24.2	-	HDAC1	KEAP1	GON-10|HD1|RPD3|RPD3L1	INrf2|KLHL19	Proximity Label-MS	physical	Barnes CE (2022)	PUBMED:34709266	9606	9606	High Throughput	-	-	BioID|HEK293T cells	-	BIOGRID	Q13547	Q6IT96	NP_004955	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3528137	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Li L (2022)	PUBMED:36165926	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q16236	-	NP_006155|NP_001138884|NP_001138885|NP_001300829|NP_001300830|NP_001300831	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3528723	6780	9817	112657	115156	RP3-470L14.2	-	STAU1	KEAP1	PPP1R150|STAU	INrf2|KLHL19	Proximity Label-MS	physical	Gonzalez Quesada Y (2022)	PUBMED:36232890	9606	9606	High Throughput	-	-	Proximity label-MS was carried out to identify high confidence protein interactors with a total spectrum count of greater than or equal to four times over control	-	BIOGRID	O95793	B3KRE0|Q6PJX3	NP_059347|NP_059346|NP_001306063|NP_059348|NP_001309858|NP_001032405|NP_001306064|NP_001309862|NP_001309859|NP_004593|NP_001309857|NP_001309856|NP_001309860|NP_001309861	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3528968	51317	9817	119468	115156	BM-006	-	PHF21A	KEAP1	BHC80	INrf2|KLHL19	Proximity Label-MS	physical	Barnes CE (2022)	PUBMED:34709266	9606	9606	High Throughput	-	-	BioID|HEK293T cells	-	BIOGRID	Q96BD5	-	NP_001095272|NP_057705	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3529237	23186	9817	116796	115156	-	-	RCOR1	KEAP1	COREST|RCOR	INrf2|KLHL19	Proximity Label-MS	physical	Barnes CE (2022)	PUBMED:34709266	9606	9606	High Throughput	-	-	BioID|HEK293T cells	-	BIOGRID	Q9UKL0	J3KN32	NP_055971	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3533992	9817	5925	115156	111860	-	RP11-174I10.1	KEAP1	RB1	INrf2|KLHL19	OSRC|PPP1R130|RB|p105-Rb|pRb|pp110	Reconstituted Complex	physical	Wang ZC (2022)	PUBMED:36163178	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	P06400	A0A024RDV3	NP_000312	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3533993	9817	4779	115156	110851	-	-	KEAP1	NFE2L1	INrf2|KLHL19	LCR-F1|NRF1|TCF11	Affinity Capture-Western	physical	Wang ZC (2022)	PUBMED:36163178	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q14494	J9JIE5|Q8NF22	NP_003195|NP_001317191|NP_001317190	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3533995	9817	84447	115156	124085	-	-	KEAP1	SYVN1	INrf2|KLHL19	DER3|HRD1	Affinity Capture-Western	physical	Wang ZC (2022)	PUBMED:36163178	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q86TM6	-	NP_757385|NP_115807	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3533999	653361	9817	575724	115156	-	-	NCF1	KEAP1	NCF1A|NOXO2|SH3PXD1A|p47phox	INrf2|KLHL19	Affinity Capture-Western	physical	Wang ZC (2022)	PUBMED:36163178	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P14598	-	NP_000256	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3538248	2931	9817	109186	115156	-	-	GSK3A	KEAP1	-	INrf2|KLHL19	Proximity Label-MS	physical	Cormier KW (2023)	PUBMED:36779422	9606	9606	High Throughput	-	-	BioID|HeLa cells|SAINT cutoff corresponding to a protein-level Bayesian false discovery rate (BFDR) <= 1%	-	BIOGRID	P49840	A0A024R0L5	NP_063937	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3538297	2932	9817	109187	115156	-	-	GSK3B	KEAP1	-	INrf2|KLHL19	Proximity Label-MS	physical	Cormier KW (2023)	PUBMED:36779422	9606	9606	High Throughput	-	-	BioID|HeLa cells|SAINT cutoff corresponding to a protein-level Bayesian false discovery rate (BFDR) <= 1%	-	BIOGRID	P49841	Q6FI27	NP_001139628|NP_001341525|NP_002084	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3551287	64798	9817	122304	115156	-	-	DEPTOR	KEAP1	DEP.6|DEPDC6	INrf2|KLHL19	Affinity Capture-MS	physical	Vega M (2022)	PUBMED:35216969	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q8TB45	-	NP_001269941|NP_073620	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3561254	220213	9817	128638	115156	-	-	OTUD1	KEAP1	DUBA7|OTDC1	INrf2|KLHL19	Proximity Label-MS	physical	Vdovin A (2022)	PUBMED:36357400	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q5VV17	-	NP_001138845	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3561261	220213	9817	128638	115156	-	-	OTUD1	KEAP1	DUBA7|OTDC1	INrf2|KLHL19	Affinity Capture-Western	physical	Vdovin A (2022)	PUBMED:36357400	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q5VV17	-	NP_001138845	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3561262	9817	220213	115156	128638	-	-	KEAP1	OTUD1	INrf2|KLHL19	DUBA7|OTDC1	Affinity Capture-Western	physical	Vdovin A (2022)	PUBMED:36357400	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q5VV17	-	NP_001138845	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3567539	9817	8878	115156	114397	-	-	KEAP1	SQSTM1	INrf2|KLHL19	A170|OSIL|PDB3|ZIP3|p60|p62|p62B	Affinity Capture-Western	physical	Tan X (2023)	PUBMED:36952345	9606	9606	Low Throughput	-	-	Source of KEAP1 not clear	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q13501	-	NP_003891|NP_001135771|NP_001135770	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3567561	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Zhou Y (2023)	PUBMED:36719368	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q16236	-	NP_006155|NP_001138884|NP_001138885|NP_001300829|NP_001300830|NP_001300831	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3567562	9817	150864	115156	127329	-	-	KEAP1	FAM117B	INrf2|KLHL19	ALS2CR13	Affinity Capture-Western	physical	Zhou Y (2023)	PUBMED:36719368	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q6P1L5	Q7Z3M2	NP_775782	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3567563	9817	150864	115156	127329	-	-	KEAP1	FAM117B	INrf2|KLHL19	ALS2CR13	Reconstituted Complex	physical	Zhou Y (2023)	PUBMED:36719368	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q6P1L5	Q7Z3M2	NP_775782	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3567633	55626	9817	120765	115156	-	-	AMBRA1	KEAP1	DCAF3|WDR94	INrf2|KLHL19	Proximity Label-MS	physical	Raisch J (2023)	PUBMED:37689310	9606	9606	High Throughput	-	-	BioID	-	BIOGRID	Q9C0C7	A0A075B6T1	NP_001373940|NP_001254711|NP_001254712|NP_001287660|NP_001354398|NP_001354399|NP_001354397|NP_060219|NP_001354400	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3567795	55054	9817	120375	115156	hCG_1817841	-	ATG16L1	KEAP1	APG16L|ATG16A|ATG16L|IBD10|WDR30	INrf2|KLHL19	Proximity Label-MS	physical	Raisch J (2023)	PUBMED:37689310	9606	9606	High Throughput	-	-	BioID	-	BIOGRID	Q676U5	E7EVC7|A0A024R494|A0A024R4B6|Q53SV2|Q17RG0	NP_001177195|NP_060444|NP_001177196|NP_942593|NP_110430	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3568166	9391	9817	114791	115156	-	-	CIAO1	KEAP1	CIA1|WDR39	INrf2|KLHL19	Proximity Label-MS	physical	Raisch J (2023)	PUBMED:37689310	9606	9606	High Throughput	-	-	BioID	-	BIOGRID	O76071	-	NP_004795	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3568486	26094	9817	117545	115156	-	-	DCAF4	KEAP1	WDR21|WDR21A	INrf2|KLHL19	Proximity Label-MS	physical	Raisch J (2023)	PUBMED:37689310	9606	9606	High Throughput	-	-	BioID	-	BIOGRID	Q8WV16	B4DN30|B2RDD6	NP_851938|NP_056419|NP_851937|NP_001156981|NP_001156980	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3568646	79269	9817	122612	115156	-	-	DCAF10	KEAP1	WDR32	INrf2|KLHL19	Proximity Label-MS	physical	Raisch J (2023)	PUBMED:37689310	9606	9606	High Throughput	-	-	BioID	-	BIOGRID	Q5QP82	-	NP_077321|NP_001273739	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3568671	80344	9817	123251	115156	GL014	-	DCAF11	KEAP1	PRO2389|WDR23	INrf2|KLHL19	Proximity Label-MS	physical	Raisch J (2023)	PUBMED:37689310	9606	9606	High Throughput	-	-	BioID	-	BIOGRID	Q8TEB1	Q59GN6|B3KSW2	NP_852002|NP_079506|NP_001156956	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3569380	2783	9817	109045	115156	-	-	GNB2	KEAP1	-	INrf2|KLHL19	Proximity Label-MS	physical	Raisch J (2023)	PUBMED:37689310	9606	9606	High Throughput	-	-	BioID	-	BIOGRID	P62879	Q6FHM2	NP_005264	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3570335	5931	9817	111866	115156	RP11-716A19.5	-	RBBP7	KEAP1	RbAp46	INrf2|KLHL19	Proximity Label-MS	physical	Raisch J (2023)	PUBMED:37689310	9606	9606	High Throughput	-	-	BioID	-	BIOGRID	Q16576	Q6FHQ0	NP_001185648|NP_002884	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3570460	64326	9817	122136	115156	RP11-318C24.3	-	RFWD2	KEAP1	COP1|RNF200	INrf2|KLHL19	Proximity Label-MS	physical	Raisch J (2023)	PUBMED:37689310	9606	9606	High Throughput	-	-	BioID	-	BIOGRID	Q8NHY2	X5D7N8|X5DNY7	NP_001001740|NP_071902|NP_001273573	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3570871	9410	9817	114805	115156	RP11-490K7.3	-	SNRNP40	KEAP1	40K|HPRP8BP|PRP8BP|PRPF8BP|SPF38|WDR57	INrf2|KLHL19	Proximity Label-MS	physical	Raisch J (2023)	PUBMED:37689310	9606	9606	High Throughput	-	-	BioID	-	BIOGRID	Q96DI7	A0MNP2	NP_004805	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
